repositorio,caminho,extensao,tamanho_bytes,sha256,status_git,classificacao,decisao,justificativa
bedin-api,module/Cliente/src/V1/Rest/Clientes/ClientesResource.php,.php,11118,9e813479a7d91bebf35d7d841be4c94c71d9abf9c584319cc0f7dff2b3bc551c,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Cliente/src/V1/Rest/Clientes/ClientesResourceFactory.php,.php,1315,d461a5110a8d58f00b7893ea0a9943f1592380fb81bdf4eec76d572bc8b2d791,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Cliente/src/V1/Rest/FichasAnamnese/FichasAnamneseCollection.php,.php,236,39323b80c549cc471c423ea963ea4f560f65fb2e0f48bccaa9cfc3de3285bc7c,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Cliente/src/V1/Rest/FichasAnamnese/FichasAnamneseEntity.php,.php,4563,79e0857a80b512b6135c462f555eb474ac72cabd40d58d9ff5a5622cbfa2b1d1,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Cliente/src/V1/Rest/FichasAnamnese/FichasAnamneseRepository.php,.php,2344,bfed715f2676bd93c57e0994f842dc3b76efe3bdf4f50010595de0b362df6ab3,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Cliente/src/V1/Rest/FichasAnamnese/FichasAnamneseResource.php,.php,11765,d419d363898957297886d5b79a906a6118a5e24e2332618a8a35cb8da880ca1b,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Cliente/src/V1/Rest/FichasAnamnese/FichasAnamneseResourceFactory.php,.php,1255,d8969fb8523fba9e4632bb5f972c2185d96d1520bd2a7111b5d624cdf6a907c1,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/module.config.php,.php,462542,69b711fca1eecc56209c06e5e9dde56e0df5258a9dcb809edaf12762652e4fa0,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Agendas.AgendasEntity.dcm.yml,.yml,1540,ab48b5aeaad1d2ff3d39a406175baa5c17599fadc6cb4eac72986d97fde8ac70,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.AgendaServicos.AgendaServicosEntity.dcm.yml,.yml,831,42b64081f040c4ea3b52936764d1649c7f26b7dda0eb4da3bbdae6eb34fd14df,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Clientes.ClientesStatusEntity.dcm.yml,.yml,559,6a41e69ce318bc2c89c5f2d1f4e9b70c91219838b9d5f7383fc6932d010d0187,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Clinicas.ClinicasEntity.dcm.yml,.yml,4167,18585dfdf339bd532330b8730d0df0f400e017fe420c0dc19e962108b47ed6f0,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.ClinicasServicos.ClinicasServicosEntity.dcm.yml,.yml,1699,620c283f8ec4750891723e81ecd0eb901cd30712b220038e6a9ce9ec82221eb7,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Especialidades.EspecialidadesEntity.dcm.yml,.yml,543,642e65b6c368fda47198a1a0f3340399a746140b5fa827d36cfaf6a409a6e4b4,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.FichasAnamnese.FichasAnamneseEntity.dcm.yml,.yml,620,437bccc9d4fad857d04ae204e130b343430352533f695cff55f5e22d91bb867d,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Financeiros.FinanceirosEntity.dcm.yml,.yml,680,79a396d92aec49bb7ceb85532e9cd77ccc0713a76bbe1d9e6e7700c324ae328f,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.FinanceirosCategorias.FinanceirosCategoriasEntity.dcm.yml,.yml,540,79a0f9d5c1b4186f0c7568930c81a5ff67a7194a438814fc9c1153a0c10a4e35,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.GrupoMateriais.GrupoMateriaisEntity.dcm.yml,.yml,539,56dbb9f89f472388979468c9a1a507b7e5bd074f5fd297cfdbc515a508b127ac,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Materiais.MateriaisEntity.dcm.yml,.yml,1307,f84e534113bcc97a412540524078b87104acf2150714a1c2670e872b9cf87e6d,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Orcamentos.OrcamentosEntity.dcm.yml,.yml,2890,467eeedeb5c6ea5d10228954734f72d371804a89e5183846df8fd88d16aed606,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.OrcamentosServicos.OrcamentosServicosEntity.dcm.yml,.yml,1207,c59294ca1d364c791b735d3873e9e1a27f02d4268f5edf768ccec850301b5076,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Profissionais.ProfissionaisEntity.dcm.yml,.yml,2253,31338c47833dfc12b15aaf1c22f3b4018e9d2112ffe8663f0b5b6a0265ef1164,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.ProfissionalIntervalos.ProfissionalIntervalosEntity.dcm.yml,.yml,1114,4aa962545f7d0f1291af879c38e1070f5452ea0b95f10945f23cee5e6500101e,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.ProfissionalServicos.ProfissionalServicosEntity.dcm.yml,.yml,1115,538c3b6a0d443ffb449b6b14501dec2899e20cc28da0f15457543a8f9f7cfd1b,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Segmentos.SegmentosEntity.dcm.yml,.yml,325,32326cfc0ebb192ad75d39c15cc601a328f5764bc5acd3791e27ebdd4c7564e6,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.ServicoCategorias.ServicoCategoriasEntity.dcm.yml,.yml,500,a2750f9a39a899aaeef0a5a28f82da6cf56cc0336b7655929178fa74dbb4234d,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.ServicoMateriais.ServicoMateriaisEntity.dcm.yml,.yml,815,40a363bc23d15d72e4b5ed92010255aeee691e61fd9997adbb7b87419e41d3d0,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Servicos.ServicosEntity.dcm.yml,.yml,1106,64639533de0ae66e029651a581e32730c732a205a4fe1c8344cacd3146f3d56e,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.TabelaPrecos.TabelaPrecosEntity.dcm.yml,.yml,948,0c832a8f6607dca13f57dafcfcf331fdd3474a765ae869af1cc49a7a136be2fd,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.TabelaServicos.TabelaServicosEntity.dcm.yml,.yml,776,ad0ae6b4884df2c932e0a8a4040a2bfd0d18ba78c94dd51f2d26fe3727b5ee9b,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Usuarios.UsuariosEntity.dcm.yml,.yml,1393,4fe32ec1083f27d3fd4a97394b05ea871ddc88bea43862f4846c30dbf2e6b90a,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.VendaPagamentos.VendaPagamentosEntity.dcm.yml,.yml,924,d02b8f6614818ff1f04adf63c8d035e8c0155c38b2061a0fa2ac51ac58d45f69,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.Vendas.VendasEntity.dcm.yml,.yml,1892,c7a3d50c0747de423816f29a582dae593489d23a3cecd5e67edb75b21f6a67b0,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/config/yaml/Clinica.V1.Rest.VendasCategorias.VendasCategoriasEntity.dcm.yml,.yml,494,7298f25f14166cc8606e3d350d692ff03b358cacdd661e7c1d732a98eadcdfb5,tracked,YAML,full-content,conteúdo integral incluído
bedin-api,module/Clinica/Module.php,.php,514,0d10560213c8cbb4ba96e95f0c85b1acaeb6279be58aaecf0038760409cc41a3,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Agendas/AgendasCollection.php,.php,127,e4774e1c40d91688808ca85d3b23d78abbc91d42663b07a191fc32cae3bf49ad,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Agendas/AgendasEntity.php,.php,8642,c27edeacdb78848fd4575d51a194241434c1216500c1b0db7b1f9404c976e007,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Agendas/AgendasRepository.php,.php,13019,2a94d3dec0b5c35904402ec0079734d16451ed53017ba0a5d2eff84979565c9d,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Agendas/AgendasResource.php,.php,34110,151975ec178ec7f4e6cf3b99362245594daa4afb0c0a7dd22ed78aac427f2987,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Agendas/AgendasResourceFactory.php,.php,1525,87b9da97157b3f14ebf2848fd1bbc1a29e14343bf1df92b32f740f6221bb7372,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosCollection.php,.php,147,5f0e74b1e418ad9a0b0d5795def20128cd4257707350dcb3b39942c6b4835b17,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosEntity.php,.php,2227,a2053588930babf7e192d971a7e9914864c873032765defaf8106c154ee9701e,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosRepository.php,.php,1253,fc74b3ff559e8f2b91ee608a2457776ec5a7b54e63ff80ee4bc820100a438475,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosResource.php,.php,6747,154538ff19652331854541e7fb364f53a83ad3afc2e14feb2b8a6b097f6efa10,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/AgendaServicos/AgendaServicosResourceFactory.php,.php,1113,f44ad0af927b679002961a6a54928588cb4850faaa77144458107b83665540aa,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Clientes/ClientesResource.php,.php,12399,a797d3a77299c39c8aecc3d8f4d6c8c78714e8aeb5ba6ff890b7d068f28df18c,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Clientes/ClientesResourceFactory.php,.php,1315,ca53d8e954cf76af957c4071e18b5df50c8e2dfbb845a659d9bdbc50294c6942,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Clientes/ClientesStatusEntity.php,.php,1600,ef1bda94b2da8fef8a7d70987703215279b7d749d90c4520056a387d0d584d28,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasCollection.php,.php,129,4dbf8c7ffe694219a7bcbbfda9852bc4367988b9c2c96569c83233e6aa9bc118,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasEntity.php,.php,26777,04d36e8925fb3e136be586d7fb1f0580ca09f102b7be26afce014d62a1c4835c,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasRepository.php,.php,10964,6dd05a89bc67766b11299839547c17647521a1f1d0b56de75c1d98974f8285c6,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasResource.php,.php,10938,d7981088a9a29713ed2222dc21f122618ced7f8d783c9fbbeda110f784e823aa,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Clinicas/ClinicasResourceFactory.php,.php,1461,d44486ad0e76f5037195f1a23bf161b793875c1426f81d777c3e4c4908ea5901,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosCollection.php,.php,151,4f8da9401518910e56b37e3e51ffd5edfb868eef2d4b277dcefef592b90d2280,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosEntity.php,.php,9413,b61dce058aef62b395cbcc529890ad088c720be22f824941ea1a400cfb80e011,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosRepository.php,.php,5981,5480b6a1a3f94f207a0a00c664e5031881dc6752b16a285c6a8760787d9bfaed,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosResource.php,.php,9165,f94527b2866c5b784b81bfd5297d205977f465705dc25ebfdd0e0fdfec4acd59,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/ClinicasServicos/ClinicasServicosResourceFactory.php,.php,1125,b006555a6ff3280562e4a1e0ebfc564ec7dda31f8f08216259400f6287aad271,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Contato/ContatoCollection.php,.php,127,8b3cd18731b75eddb7dd8ecbae9e9916e96d830f4dfab6d196161ac468c805ab,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Contato/ContatoEntity.php,.php,72,28629370f59961084465a3ca5bb91b690b6e0c6aabbb38f6091051ecfa5fdfa7,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Contato/ContatoResource.php,.php,4190,40d4f701b32ce4cc92e9777e63de93907a5b54194a687b2603bb98b1b75b19bd,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Contato/ContatoResourceFactory.php,.php,1296,7cf2e19a226386eb1ebf637a5d54e3bc3f4906664ec93dcf07f59b7ce38cef2c,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesCollection.php,.php,141,4510d961a2de2efe539863a83bdbcad45dd84461bb247e4d299b04177c9e89da,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesEntity.php,.php,1592,0435dcaef81751f9c307f54c167cbd1e497c2cdb01d7e95793447cca3372ca08,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesRepository.php,.php,2078,78a98502190ce3a5021c29430eafce88b985a788c694899c03fe861848635cc8,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesResource.php,.php,1768,4d2ebcc0a995e3ae9b1607b327b893734549b52bfb484b35f77b0d2533370f6e,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Especialidades/EspecialidadesResourceFactory.php,.php,1009,664fa503fb17ce728aca192a0fda68d41c210cfac3f661cc3879e8d251bbee6a,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseCollection.php,.php,250,c55ec8af499a4d1d30c07713b007668e5067bdee59e98cbcba068d746956b8ce,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseEntity.php,.php,2318,fc292bccd39700e4016a61064ecebdfc12924e241c50c4c351fc5247edd1f540,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseRepository.php,.php,1767,023e05a51c0ebe4aed4b15d27278e179da0968c16f03a17ace96ea2bd15fda02,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseResource.php,.php,6482,d44d6b69e380dbed3e94b2a011e414eb4a3c9166fa8ca80667ef99ed871e18b0,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FichasAnamnese/FichasAnamneseResourceFactory.php,.php,1123,5ad45b96beac8fe4ff73224ee9f65e2ddc31d96b59249b61d63c87e3c55c8ad1,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosCollection.php,.php,135,0e9901c1f02120431fb9af02cbd352592ac9f37cfe2e9224ebb586e070bf4dc5,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosEntity.php,.php,3308,71ec429abcbf7fad9d79a1f0331a1126ed63376898cf4d28c904cdf19800aff9,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosRepository.php,.php,1649,e64165dffbdd2d8bc1be83016040ca0d4e02997d5c797dcd3654de232799f583,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosResource.php,.php,3141,40cb92ae91d6f4832ee24e9984b123c65fe52264dafd134c7fb1666b42f07c82,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Financeiros/FinanceirosResourceFactory.php,.php,1082,186eaa826fadbd4109471294d74a366e83aa48987e31e6e7ce27eb7e9f5f492c,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasCollection.php,.php,155,60684481e66e111f8ed321f42b89cc7dd9f26b94e0cb56046c928829a7d21ca3,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasEntity.php,.php,1454,c04c74ab0fe79bb6f1af5200adf167ccc0f8b1dbe658bab3eeb889651580637e,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasRepository.php,.php,3830,534e389ab88c0ea5bfd1eaf755ea7373aa929e4acd7bbf50670d6dad0a4c0110,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasResource.php,.php,4384,0b4c779f799b583b3c6404d90e0bb564462341eeab989ee361932dde63898691,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/FinanceirosCategorias/FinanceirosCategoriasResourceFactory.php,.php,1145,5e0640d41aa365e2236619595958972228f9b3502e420d230ca2454dcf3baa95,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisCollection.php,.php,141,9253883387a94c9f36ba3e4cee874fd56e46a0535ea70c06da92d07aace3d2bb,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisEntity.php,.php,1778,0dc386995e170c46c37d8bf52686759d3c46bad023946f8597e59371a9ba85c9,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisRepository.php,.php,2144,a1b7666b12859f785b6eeb4ebdf4ac008ec202857dc406ff83afd588b189d55e,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisResource.php,.php,6264,e4e79f0c407f4234e4c4f0cd67d84686329a02c068360b94e70ee47e6ace1c83,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/GrupoMateriais/GrupoMateriaisResourceFactory.php,.php,1009,903aa2f1bd382d5a7f078d12f3cfda0a4a54ff545150afb2cc73f71215786b1f,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Materiais/MateriaisCollection.php,.php,131,e4e67c02c0cf604d3b898674e216aaee4f782dc3f07a954f82c0bc9b8c3f974c,tracked,PHP,full-content,conteúdo integral incluído
bedin-api,module/Clinica/src/V1/Rest/Materiais/MateriaisEntity.php,.php,5738,9a9c88c5679f98a643047ad1c9e4cb0ea5b12c65872b1781e6b2b2b3b9999b71,tracked,PHP,full-content,conteúdo integral incluído
